x,y
-791.0342825295149,667.5958075783634
-774.5227189900634,633.5942200181531
-780.3904592987957,686.5785276832412
-765.9176061026768,640.1323531454867
-775.6751462522211,703.0142624726781
-768.3709135856328,656.323646829432
-772.2412108521858,727.9615750236625
-755.8541257068327,671.0509361924691
-759.8811388183659,741.3810385975638
-751.0160924609203,694.5250455442156
-756.273101771261,763.05509200717
-743.1917711547912,708.6224931748628
-747.130982505697,793.8426005646642
-735.1524699831344,733.6519863458415
-731.5932492140261,751.4264356030375
-729.3503548356395,766.6773917642563
-624.1331595392728,1937.097477184896
-606.0692390267028,1933.9879793651696
-594.1810087011953,1955.0326322987553
-560.2309102753833,1916.4545837787282
-579.43395443517,1947.4118838996683
-532.8594777773059,1904.9073791702942
-566.9216135361028,1945.0862206358686
-533.5427897344688,1893.8933372888296
-547.605816776666,1959.8939431825272
-543.7480705510145,1886.6622532878016
-531.5557199680555,1941.193125488438
-503.84101530827286,1905.2750191586565
-519.0798228324605,1951.8694642629216
-506.8631052445719,1894.615969221212
-521.3511163685046,1962.54375228096
-508.9057400943713,1878.39820648923
-495.4111582504538,1929.6496477428866
-494.6121738126715,1942.6627085170264
-492.43414982012257,1952.2954412077656
-411.4641604321375,1867.2679539184994
-419.72368004409844,1855.4151138934437
-400.0028722308494,1893.2724946506164
-421.39765497397167,1847.416284141284
-390.8224898453425,1901.7865114744197
-374.71080605971423,1856.249591087362
-394.579188222106,1908.007883780871
-379.6495351960605,1852.3862147575007
-385.20835345803266,1916.512007684283
-371.27211017437793,1870.4867304399058
-366.406383497665,1879.5555626758944
-2507.908007129926,3531.3043041236833
-2503.698433285327,3535.360473523357
-2498.017093510837,3538.485269073249
-2502.508774084687,3538.2135375774938
-2472.8326353273433,3593.4007547154292
-2480.968912312625,3539.144805466623
-2491.0292772418434,3544.257227739334
-2483.5856565545228,3554.465558409248
-2488.286429074235,3550.034986815776
-2461.383241469412,3554.1323885109396
-2470.20336510995,3563.218901352763
-2459.3963739811666,3567.9347905124905
-2453.5052405018855,3576.9972515680206
-2438.281391125069,3570.73995289559
-2443.3532582200182,3572.618362143385
-2440.6934501047,3583.269108690778
-2440.465458119463,3581.178621553854
-2420.132414545544,3588.899645961366
-2427.8516712178407,3590.032659142977
-2418.1641831427532,3591.3804300990364
-2410.8422121051385,3579.52701040895
-2404.9339864857516,3566.9340063959467
-2401.1053119428248,3580.7289443106683
-2393.5438733908077,3572.6761381782085
-2452.6149211421025,3610.036531713994
-2418.0028077195793,3543.729897183114
-2417.8755405461693,3546.4735460111087
-2419.578413042462,3556.1246273886914
-2411.0458265884745,3557.675933642501
-2441.6251123294787,3549.4685473726386
-2432.1122748744333,3547.3309868853667
-2439.5273731598522,3547.6119428381985
-2435.7079641758064,3553.402189611734
-2418.764914207959,3643.5358209237866
-2435.708715453008,3688.1571989211993
-2408.5523190531053,3656.6210004221757
-2403.1846129424052,3677.9969284114654
-2330.9119324522876,3766.6241283186896
-2400.65053333726,3692.9910435326756
-2325.263268426229,3781.3474069289723
-2388.6965270785972,3706.20124267955
-2329.2728750247034,3793.8817092663007
-2322.117414844054,3824.867078388134
-2297.6835382824456,3856.41165381335
-2364.495959294118,3784.8614992202265
-2303.2752880359462,3884.529151369775
-2362.978892756476,3820.9342354001824
-2296.7153755519953,3896.206072204541
-2366.874181291591,3829.178734629323
-2294.9635953277107,3928.3306158760447
-2350.7233677456234,3833.1691564873804
-2294.271568634396,3948.3574924043514
-2342.3345589722844,3855.2621206103395
-2333.644983664227,3868.4661431244785
-2324.6051291037566,3884.492388142789
-2274.4434313697716,4090.85716539297
-2332.9776840990526,3908.666985121925
-2263.6225529722296,4114.763823794863
-2333.2916228931135,3915.362294466191
-2265.54655646358,4139.687675138746
-2320.8732487377274,3935.355389793889
-2280.6583844748243,4150.635080528739
-2311.0613594661986,3953.8853641637506
-2291.9980300634957,4170.590167840608
-2288.004303060291,4187.508387541718
-2314.572468413205,3992.57745369941
-2293.1094265935153,4206.049915261702
-2306.5202920608326,4005.2547259872663
-2292.9447809284256,4232.296468082464
-2309.2050133972566,4012.6314680853043
-2297.865426848713,4267.051868184029
-2302.9266162727727,4031.250761985824
-2289.0427661640447,4284.112274680092
-2301.858786290291,4112.759090823671
-2303.2136297908473,4121.475538845733
-2313.057505974063,4147.310815392182
-2315.8680532967824,4167.062278787274
-2307.5331343797984,4186.115644478466
-2316.0332401700452,4209.11344869053
-2346.901769967047,4226.651367847267
-2329.0997060938043,4254.2120292752315
-2324.95255994734,4262.962228828536
-3350.661726296876,2850.1364511980696
-3375.1958388537428,2838.5079070576767
-3359.8040813827233,2863.7384271289698
-3383.932400489642,2853.6514364736636
-3370.5003306779895,2872.153078063737
-3390.6159789173166,2871.442416946408
-3375.7086194829776,2886.393613670387
-3399.8837260919922,2876.970126104229
-3403.526626721514,2879.7405513350013
-3488.371618564951,3524.088730363926
-3482.722444626418,3506.794482115401
-3473.3591690545863,3510.6130562014578
-3451.200734120192,3517.919053981019
-3444.877235970467,3518.0339130456064
-3431.0188272581436,3518.9870324014014
-3422.4283428553717,3520.1706475781484
-3418.141285349879,3514.5872925219023
-3030.353185348561,2948.829522730306
-3031.419827653943,2946.3593601835914
-3028.173620845381,2925.300039078318
-3036.3112599508304,2915.125179786079
-3021.4326895866784,2897.8160268981683
-3024.7264816029638,2894.945727096516
-3023.3003218079716,2881.6111458056675
-2261.409545763269,1768.0841292071054
-2273.5005965707232,1777.2109129257922
-2427.6937865868304,1907.6295775122596
-2435.9621876390543,1917.8863619099636
-2288.201832568378,1795.2904778223208
-2440.5832419172725,1923.1389807171445
-2443.513935597861,1920.7215351405325
-2302.247183019975,1806.6276150524366
-2452.8701893287916,1930.5956623111047
-2455.1557385335745,1941.299475950651
-2310.091375095528,1823.1364921902955
-2454.8006652294225,1945.741240097955
-2460.2809820357757,1949.3230798455998
-2320.769983763205,1836.4510430832129
-2466.435117134301,1960.8937628301564
-2334.113180007096,1844.3877616353088
-2470.887830384987,1963.2196545211307
-2343.3920497963363,1856.9901947070975
-2476.703050371618,1970.6261101782973
-2351.8250147735644,1869.660977782369
-2476.7494222534506,1970.779062363279
-2366.5188062329435,1897.274226153184
-2480.014917661282,1977.53724870768
-2374.8470009246466,1895.7267300385174
-2490.7109664080995,1980.2573514368323
-2378.267814449902,1905.110429023105
-2490.244024918724,1986.4981310505593
-2380.6470010642647,1917.4287932552206
-2497.340904342689,1994.9108849672582
-2381.9286434127303,1919.6164590237252
-2494.088656822921,2003.1746611906335
-2385.2021178011937,1917.8683162534305
-2505.7156258409154,2004.0425501143486
-2393.467229380003,1932.6797275742958
-2508.4682241789383,2008.6772642132019
-2466.0110341736013,2023.6656284900334
-2512.673719798696,2015.2521573079034
-2479.155785461843,2028.923273783809
-2510.690008954449,2020.1526093865236
-2480.114319454902,2039.3741073072324
-2519.5529111590713,2026.3730371428915
-2480.537168800311,2042.1851638430974
-2526.179428591975,2034.2329628642794
-2486.805255691818,2053.45452473518
-2523.3632351732385,2040.264363861491
-2491.622151417579,2063.1707216093246
-2530.9549114362226,2041.816858685131
-2502.9671979592968,2066.7020051884133
-2534.200589226004,2046.4754216405759
-2504.6880794340204,2080.501067716489
-2541.0536646454852,2056.9242084416474
-2513.198281001228,2084.5568783304866
-2543.259232133997,2060.211571988527
-2518.6083502327133,2090.2668985613846
-2551.6023587372406,2064.4738763738837
-2524.2918941315725,2098.692694466546
-2557.3833278533134,2077.068501091058
-2532.5368836118655,2105.2664750293657
-2562.9817479951,2084.535168094887
-2535.1587424253453,2113.3596997510895
-2568.4378025619726,2085.390180725939
-2537.6784207522473,2124.6818488925223
-2570.5553080002883,2096.379019555596
-2542.207260760401,2126.10265873778
-2579.474351784929,2100.7766384296942
-2550.1985284503,2141.6274964621484
-2576.2165732429235,2107.7323390881593
-2556.219523587969,2139.66884615198
-2584.6951052895647,2114.6102719529335
-2563.5846502878426,2145.9807719041078
-2589.6563574114766,2114.675820529924
-2565.368188097151,2158.359893924104
-2592.1464180717094,2122.4887432629735
-2567.386030198928,2161.5042957499886
-2604.691637735679,2134.842750794644
-2576.399429720089,2164.9487910961607
-2633.1641731673303,2190.9467638179376
-2642.624824181762,2199.969940246498
-2646.2017698274362,2215.8012751709844
-2657.463824612888,2227.0704821955283
-2662.4182456356175,2250.5424563613897
-2668.623265322055,2259.9684051988897
-2674.104986951823,2267.1546118425185
-2751.308393672364,2403.409240147925
-2753.368605694286,2419.820397500173
-2764.17293224714,2424.5658796666607
-2768.4724958781185,2447.6095131436728
-2774.594568111082,2462.053029993784
-2783.6519444934656,2471.492059746126
-2786.6352905616754,2486.1633695154155
-2803.124626177732,2495.918259527685
-2804.4050681519298,2505.926384031826
-2865.7246664750223,2596.6961059790665
-2869.4120555634686,2614.143553994745
-2881.152528187592,2638.711966029166
-2880.5915914011584,2650.0832026094854
-2880.454551141046,2657.8002384448664
-2884.63293231921,2675.492500237773
-2891.055018461714,2678.0555570374454
-2884.6073582201598,2696.9581387136445
-2898.116943067355,2717.712526998639
-2897.157696377153,2728.0453196017843
-2905.489196515461,2734.0450985803104
-2904.37244670936,2749.007965638498
-2897.6274962492093,2759.723902909826
-2910.1574817512565,2774.8799132491085
-2891.3265702591493,2925.284989142217
-2905.703228821724,2795.125762278515
-2887.7270920560013,2924.4278325956257
-2909.700132619734,2803.2632415693415
-2891.2172141558417,2940.4934126379244
-2910.850607517593,2815.5578913532104
-2889.769729811344,2947.8791941748955
-2910.775149474551,2821.2935783207054
-2895.402077133429,2965.3161226179286
-2919.547843671949,2840.574402302139
-2917.0629946022295,2849.9155538582877
-365.8544375111563,2109.5014740296824
-360.8627359590472,2135.4963091570025
-358.4157079070234,2160.0083523527433
-336.938568022321,2256.5649212782137
-334.0877457991208,2274.626874521425
-406.8420834848415,2130.6366992337366
-329.6901734103657,2301.308948418403
-398.7743716628579,2156.0880636733896
-323.9026335108201,2320.8571464256092
-397.88250140994836,2179.301286088458
-327.0967694621708,2340.18378758483
-320.02655674985095,2354.1300115902977
-311.4180101434212,2374.864874366946
-282.5707554322394,2371.4093814000425
-382.8823065346758,2237.132470492972
-311.4092088591909,2392.7159861403193
-377.81063088458416,2265.265424496819
-309.94308384713213,2412.1257798075944
-303.4913897969026,2419.7066255249256
-366.0573743807712,2310.9573844979896
-290.15941912452735,2436.1538021987717
-374.72447903085083,2333.4347424832067
-284.4512511720336,2460.245852418936
-359.0638771624652,2346.511947322706
-292.0875797618482,2478.196910914016
-285.48808077363634,2497.1182531184195
-262.21075897937357,2489.9890985043285
-345.5168933050515,2398.9232947544424
-279.59014189093057,2514.302140203864
-342.67162880268074,2417.749216742323
-339.1765411095199,2432.364134630372
-274.1602169177262,2580.90442426247
-323.7776968252058,2500.659134825915
-263.9419061237975,2599.866405045055
-258.9662329446123,2603.9150916590897
-318.7314231365453,2518.133634940434
-317.38714183304563,2517.7026902604757
-332.3292336747233,2519.2855810852548
-261.3524052293549,2626.766721791488
-253.30786639086548,2642.832235265346
-301.0836973921278,2599.2130815044393
-249.03224714955115,2671.9714281954766
-311.7983613126735,2614.654126028339
-293.6179657928217,2626.6712976933354
-240.65186207826088,2697.7529064054697
-292.84934774336347,2643.751209525749
-316.7489490486691,2649.087509481552
-213.65857762488585,2709.349239907088
-233.41321235711675,2718.761195818584
-285.4923680457156,2663.36338646996
-226.9546804036004,2732.2322742700344
-284.7237747505202,2678.142282738633
-230.673401361262,2752.9788687431346
-223.84938798729527,2763.967198987487
-280.59921648537033,2696.8160710451334
-222.85979840897548,2779.2246417609713
-282.90005748071394,2712.616448906934
-217.88426208613225,2798.4318433967373
-269.1425989513313,2729.9843882755263
-216.71735272782345,2826.791952416583
-258.8498252144499,2779.0657488901393
-197.00638836980633,2869.29300230637
-257.30148072867723,2801.303987741712
-203.83813575440075,2887.0785898406575
-240.73653778116076,2874.6328880699393
-193.8893772633074,2939.559179749425
-254.72378710294345,2902.4497075242907
-176.79607794507928,2965.0046897271895
-162.0660610088318,2947.930668645159
-238.2290036149949,2905.932365785581
-166.78276972705632,2983.9656678823235
-221.25200895420255,2922.211438207844
-181.08478107344038,2995.4503862507368
-228.5627183258709,2940.8327117077947
-171.86858703604722,3029.4035059071803
-230.1720573690223,2960.3837676944045
-238.05626406170492,2965.1949590636996
-159.89407387016215,3042.7751109355377
-158.20038561852365,3050.852743711766
-237.8061776790274,2982.069072986134
-162.77943219806593,3066.5177729137768
-129.8988227653543,3067.3286815425
-210.81357026680513,2998.3827107926627
-148.17116167792292,3093.330519135535
-122.31947596272936,3090.225914066997
-216.29947235875096,3009.9929984269024
-140.02740937044325,3114.49566735782
-205.81181988028945,3023.535995167944
-145.86095712274866,3146.728856748967
-211.54171242184177,3048.2658561985813
-203.28019072403012,3050.017986557978
-203.28669469440248,3071.4621981285354
-126.83892503843838,3234.6505936944372
-200.21006367589115,3091.1355084601128
-122.06661304400653,3248.6762098811137
-190.89124023154315,3104.4848290693235
-122.02586436856804,3271.42320716823
-182.03317915180375,3123.7502812641346
-115.41803167983015,3278.3632349383656
-190.92273270966334,3141.130627487585
-112.38039556048906,3302.1841702928195
-181.11848099132615,3160.3007372352868
-107.46332652090544,3324.3506389467425
-106.08429900953598,3333.9225451407765
-99.94362389269861,3342.7150352802596
-99.20488409684135,3379.755270969956
-91.6167064142248,3381.822706886308
-17.20240932947626,3095.178298390241
-24.894013351709848,3095.6847361855266
-30.934859726132586,3089.7657838802265
-35.27041750566912,3077.8955349810853
-30.63406152365624,3051.0471891688558
-27.04942726433637,3036.489001910526
-26.576779892859943,3012.6647299370597
-6.556121052265171,2979.1956585595913
-35.69580443212637,2979.22046855745
-36.36922250904078,2963.1870502709553
-36.56755593690959,2942.3254405449875
-38.40953676416067,2940.856438436085
-31.386508469015247,2913.3051148885947
-0.494637195724158,2928.6440370150904
2.0048149054150413,2940.505042724592
-1029.9401005948616,2874.1985613188276
-998.1045498704443,2873.614815602273
-989.6795276704777,2863.8423234352726
-1012.4784479799795,2852.7771011532545
-976.6242340565827,2855.8124509863983
-1001.1770131347974,2844.3378033371246
-968.5931748751327,2841.5000673734667
-971.2387693899971,2832.312265162846
-990.6874952722491,2827.944675467501
-959.2669553241217,2821.780571890722
-983.8228101160319,2817.5736675210037
-956.3713147922349,2818.078492368992
-983.1868171363171,2814.0137255444474
-946.6352844039707,2807.7622907732575
-978.3503494734505,2796.0220754776014
-944.7368781930383,2795.84556047867
-931.6100207220748,2784.3497588956816
-965.7597353760515,2783.122675967621
-929.3572875291418,2770.5501655342496
-965.0506170626938,2778.540431104937
-919.5025125792154,2754.7311635917813
-948.0356153315764,2758.715956954083
-933.0461097909448,2720.649392257855
-913.975646393331,2747.4871365144622
-919.068300071275,2711.1839521325637
-904.650514407836,2729.4404011794013
-907.667796808582,2692.7020713571546
-902.5115912451441,2722.24272278424
-901.5349212979252,2679.3244171220945
-895.6954223539295,2713.2370636219302
-880.2019067273352,2625.265359431737
-896.8397192359689,2645.6893627772515
-892.7767024753251,2705.7512783039747
-877.4749935004997,2608.541092205789
-882.195551124043,2692.1278366334855
-853.5522448236543,2569.4065473529827
-873.0585616447959,2668.0129136340074
-866.2303970281273,2664.342161153081
-846.1404952482048,2535.034438462295
-851.0502859146453,2652.3615083533896
-833.3958818583866,2533.80169101435
-822.6659257378356,2511.6196592720294
-846.1245606543513,2632.195127304152
-789.655276647245,2450.250855968801
-839.0282569979684,2590.792237961947
-793.8629937059301,2420.4784612774497
-825.8670213784325,2573.122495405223
-817.260633007355,2554.8386620290994
-812.1599364760797,2544.536542665183
-790.9754146703111,2532.9016864742844
-785.1966511587796,2513.609470576298
-753.7729345494124,2379.6735426452055
-785.1721818245778,2497.3039949712047
-747.9074401613879,2376.3936796954167
-777.9898259744913,2479.0207326146337
-733.9661903552828,2347.6540992343726
-756.1475524889134,2469.2072244514748
-756.4713855398251,2471.958925630843
-744.090573870566,2460.2444944104695
-728.6351956840784,2339.2555227417433
-745.8006760947748,2438.560817818344
-717.9911566933572,2316.814396594827
-726.7326625378195,2426.5369824770814
-734.0236505331193,2405.6490107465656
-727.3667672224808,2386.8725900371896
-718.4684882093113,2370.815402218729
-707.7438115629272,2351.2940892363135
-1279.739772466514,3016.894428250905
-1323.5653522340688,3059.070045190602
-1283.9779654647814,3044.2988553492573
-1326.5370226388243,3080.6990542380704
-1296.5671104074722,3058.5766458811972
-1327.5503210251475,3088.4887565640815
-1289.0748497989757,3086.5081354703666
-1293.970827697407,3114.1881194680186
-1331.1839615727692,3153.393809657736
-1293.2718702676168,3162.595538243288
-1327.872416801176,3169.330485766743
-1286.7568783711758,3182.938350937957
-1335.4206303755443,3191.7851256312224
-1297.3446919423604,3192.8475816051214
-1334.293539637758,3211.1622175353164
-1300.7212918989214,3218.469838068157
-1329.097504023084,3239.0603253767918
-1271.7485222561231,3233.8243534251314
-1345.369400670882,3270.1704675177243
-1306.7497996502323,3259.2407286382995
-1335.4320609647475,3298.9427788220964
-1291.8148173355567,3272.5603242152993
-1335.3792731297276,3311.8836372281003
-1298.6237018792076,3312.6843209621356
-1325.6478368389846,3327.528184083566
-1301.488562305219,3335.7462672542747
-1325.6647169482708,3347.250634495561
-1305.1358380539662,3348.588714504802
-1300.6713707479014,3378.6638614482845
-1342.0158735607083,3383.7480970232828
-1295.8105063580624,3399.233941804826
-1332.5928571966708,3419.363263577455
-1303.159520553115,3421.595288218788
-1295.0828457406324,3470.5541087749248
-1334.0861447644547,3490.604376759434
-1296.8298705263135,3493.5797912346793
-1336.7269258337642,3513.427055415856
-1277.160869819905,3515.795495448444
-1257.9169878571097,3547.3916343306714
-1332.618207506097,3586.631268295181
-1280.171166221738,3566.561371235012
-1347.0453271054548,3607.702808362274
-1282.1010154060766,3584.4179634754855
-1355.6171602945194,3629.8812475357468
-1304.009182284372,3606.287096487496
-1298.2072024739193,3608.8553340485223
-1314.2410181805726,3626.247868820141
-1321.835680305915,3644.159261097423
-402.6196451782805,554.9618797268859
-398.9775478280722,563.0212346709407
-396.9060519787778,574.9642487651139
-393.116286061654,586.7209212808432
-391.9532616332356,600.2238343480012
-3173.4145812954475,2060.778490062495
-3165.4191874975822,2068.4593864023764
-3016.3799575253333,2101.377256883043
-3144.753614437892,2061.9472462122308
-2995.865201402291,2106.0235864540546
-3127.7092629641757,2059.8030253651937
-2982.222568621337,2110.1296354615442
-3114.400941444667,2066.899744804847
-2967.04216240061,2114.562084333393
-3105.437688275547,2064.9006579403526
-2944.8169170246424,2112.91394592986
-3099.0888436928913,2057.522586975126
-2927.4055884477307,2106.632010559655
-3081.599951584874,2066.1876174284475
-2921.6340682957907,2121.7050190859895
-2916.667339948509,2145.551149607602
-3066.926866602266,2059.299298720961
-2895.135914341138,2122.3112078825843
-2893.754425795621,2132.8080558180677
-2893.459131650286,2146.4239111722563
-3053.587232472001,2065.5975857940266
-2882.537476915524,2118.5152073409963
-2868.6210573029716,2117.2639420170053
-2856.2049136811866,2122.700385124224
-2847.3891189461283,2116.9481851499163
-2832.4152986219988,2125.963000108068
-2813.645335856703,2124.6348493926885
-2808.3979581526683,2133.0687506150934
-2813.9979601999353,2146.5386853912164
-2817.39771907741,2154.8392988485275
-2787.8477138009926,2135.1324915147666
-2794.7328837696596,2153.2671680515587
-2766.828911270571,2136.043708436104
-3003.9971907737468,2064.296967497455
-2760.2359946949614,2140.3159697675087
-2998.8294170242734,2067.494729611459
-2745.876546492637,2142.542288840146
-2995.249332394693,2071.9906119588613
-2736.4644112701712,2140.4833641147143
-2985.838079593824,2068.9686995654283
-2726.836697500732,2140.430000572634
-2978.4573851190153,2063.906600266294
-2718.3306040033804,2142.173422192909
-2969.5054933567208,2064.461765547506
-2707.8394040175003,2149.9444713602416
-2959.076652302084,2071.8526736973395
-2697.0323136703687,2150.6500234372447
-2959.1121381339117,2072.756986756773
-2696.4104427181232,2161.4948761713545
-2696.805449460252,2172.8753726545538
-2703.336531232233,2189.9542621487626
-2947.7118795373685,2074.022387403034
-2675.119396415594,2173.173864339959
-2688.44289138236,2183.498310431361
-2689.6907565022516,2199.835286439156
-2943.0181807214126,2072.1528663999857
-2659.8661159639123,2162.5684624082355
-2917.486013291393,2077.9946395480288
-2652.395104545511,2168.2146673137636
-2907.8130572193204,2078.7685808362285
-2631.4056050598433,2177.250757674974
-2906.50373727014,2075.6027549401038
-2897.074278339577,2077.3567592798713
-2399.90170983158,2564.8203618137686
-2890.2667568386105,2075.825115691639
-2887.508956891355,2077.9558046566654
-2875.1818794924043,2082.3556674484093
-2867.9240819188976,2082.857240679431
-2860.750012027713,2077.777784902456
-2829.541234956457,2090.075518271064
-2824.7810990163853,2090.604727185845
-2814.1172444553517,2085.227012556178
-2808.1206778196533,2087.6227003446165
-2799.23572954392,2091.3541269917355
-2800.976172601403,2088.9177514906783
-2793.4881101614,2089.396989105108
-2783.3732364889465,2094.4944278965936
-2770.0115827111667,2092.1256898696784
-2761.161457597232,2094.8126563810188
-2751.367519444138,2101.342094976401
-2749.1623670064428,2101.747344756804
-2745.8707439728155,2103.27934992454
-2735.958244233894,2101.383250894688
-2732.9524864825753,2103.7464683179355
-2722.1996241221095,2103.9677478268936
-2718.2035732841996,2108.782632623828
-2702.2535208658383,2114.5037506278545
-2698.2845624813285,2108.1463888129297
-2679.811651515855,2114.3074608119796
-2671.5863340327,2121.8863387952683
-2669.13826492008,2121.5072613745083
-2663.31495610761,2124.386758492596
-2650.709633516428,2124.668699647814
-512.5262248397956,13.743509689728526
-539.5059891758237,1.0697414767226059
-505.65043297271546,26.676622818968227
-541.6428627229932,8.754482920927991
-538.4221071707445,25.12159197399475
-547.3448263220515,46.6229052806945
-506.57657380814146,109.4710502457709
-534.3319591726397,106.33502270637783
-533.2543006226596,111.92008748519521
-534.4707056555467,119.45345117408188
-535.7228156738406,124.82582989217941
-534.7357899630313,133.28337308249857
-536.9711323600351,138.45456293598616
-535.6428098510239,145.62067905296763
-534.5536976917622,152.00663644064232
-529.8412494021183,159.02507902108155
-532.0521635630186,164.4509194476052
-2505.656848575603,1909.636037362552
-2506.9789798706975,1930.5204378748776
-2538.115527965326,1939.6317001353532
-2518.2954182692556,1944.401436993719
-2558.7264577241112,1956.0932847788972
-2533.2374067435326,1967.4885711901509
-2566.9266994656055,1961.1939755170397
-2535.1971039757873,1971.283715708015
-2578.6172568086745,1969.419358872414
-2553.7914986887795,1981.6228086395417
-2583.4391988586362,1976.2597515763985
-2564.8822202099263,1983.926779652599
-2603.517297705512,1983.2483029319098
-2609.89042410868,2027.5376052690613
-2613.3095353757303,1981.2858989144308
-2620.17196910571,2032.1009959320309
-2627.8201867494263,1989.4063246585165
-2643.2595906537153,2036.552175845774
-2652.1524254711344,1996.0655509291253
-1060.6001501012518,322.558766352683
-1098.8862197699173,345.81393617018256
-1009.6619460015714,303.5503280075319
-1029.8225877894533,357.0615910010369
-1002.1876759719464,312.4456585366603
-1010.7587710303063,350.3668927032509
-993.1352950625411,324.46327935933164
-965.6161799062386,351.0950987835196
-989.1117498800688,324.1318646461846
-970.9351891437245,321.7434771343625
-881.2158021332074,346.1204785646285
-940.1730008337014,315.1003199573997
-933.3925498521294,319.5752973070811
-813.791366310939,340.091595234015
-925.8686546620488,322.2464846322445
-801.2039058139962,339.6758577661511
-914.9797466714592,319.9389299315135
-744.0120940627281,334.5217186219913
-907.1891675073382,321.3145876871409
-739.2438369574753,335.8146441246462
-896.534666090988,319.3309323964897
-716.4650719837454,332.3124408358187
-886.2310186874683,320.24600733342174
-876.8467717448401,316.33440595378255
-628.8870447586401,334.486286793612
-625.5541672150906,349.06889565060516
-865.7994187839458,315.47093942836227
-623.4282966160725,365.2951489528384
-617.2063134794407,377.1485344278026
-859.875009178349,318.6615617232212
-587.0252905541796,399.9040720902411
-570.8632713622617,402.3521031468243
-846.9444619731592,317.8589705584985
-556.9304497088455,408.3778676775251
-543.4837813394541,406.15359360618544
-826.0377571780372,318.0696122358827
-528.1974203117787,410.6283282858319
-517.8138965757619,411.85380721999894
-817.6478939171108,316.83790076065327
-758.9102414522155,310.0953453141937
-747.3655801880977,313.2175901502043
-539.4144687240565,325.6808910860072
-535.0023104108406,340.340322975805
-534.8949436616871,357.03823779642875
-531.6493639283922,368.1815213200005
-508.6990982804794,318.4428026795311
-498.66752134560915,344.2603077785146
-496.7807107253094,357.5845044396287
-490.7241513334409,373.20962784517667
-471.0255357871129,318.42933179170547
-471.3641821771699,321.73459904704515
-466.3455846127534,332.0371391825776
-463.8928166830767,338.4212941747433
-462.81466628821005,347.2117641822638
-462.1949669151768,356.1766923179873
-457.3409818377817,365.1253392815155
-453.6633351464184,376.9539004145896
-453.73245943170366,383.27034959292274
-442.2590681178716,389.6603871543845
-603.0263521237342,301.60385536187647
-436.81980034128816,318.9283359880588
-429.30106172523034,332.8050117779243
-424.82027659196734,348.62292278818074
-417.3850096375203,365.8665097977578
-587.1792298285094,298.0194920819462
-565.8174166922533,300.1439232697746
-394.7946694109255,310.81363017485216
-393.90129883852296,324.58908420906766
-389.8290663979743,342.7056513325126
-386.8436384614648,354.11118262168696
-380.3814443479251,367.8692382456965
-477.46725052837235,290.5784774453042
-359.23847485224303,311.98405728952696
-457.1396596236332,286.6494121208432
-359.9239316475737,324.9094665745544
-354.37938238812075,334.23898554574106
-351.7996556921322,349.5041619556127
-348.81055933607746,367.3012869937017
-418.4095633201612,264.52205660096286
-404.29423345825523,276.3693058136756
-313.68273062060825,299.1375637233405
-323.6719839456847,298.15748627854333
-387.5049816462155,263.79587248954346
-302.9985227929237,344.19763749352876
-364.270984169184,276.4260235088768
-294.6652231120668,301.2982890349759
-326.30212485799177,272.4849125666596
-298.709875933018,266.17233300766276
-254.70738956856647,263.3475640766245
-213.5126913593787,274.22373201201725
-240.42712645370523,260.0900665169413
-179.1504584414258,259.11197629363414
-206.3994560465377,241.7139643710942
-163.84307086111784,252.52392815592776
-186.9834757830811,219.38354246577362
-146.36747268200455,255.32718686518072
-166.37053466887414,225.9067421419748
-142.58527364524048,216.5901762339564
-107.25252305817405,202.08768279120815
-72.78492663401276,226.318577752654
-94.17197029163444,192.19387058147282
-2388.6075393388505,3725.4649323303033
-2457.040733485032,3755.619705896576
-2418.0395419492243,3720.5295746136003
-2435.889857248488,3707.4517826388087
-2473.291256848436,3746.1411871660844
-2437.990561210169,3729.1643773331793
-2481.0856512122673,3748.0964744043245
-2455.755607282815,3708.921161230734
-2503.6939016594515,3772.5458603712364
-2530.816312572024,3751.799222038466
-2510.047101039413,3715.280111735855
-2532.8491349482388,3727.801720700726
-2215.503843469276,3020.8009606664846
-2205.3265148260134,3170.3580813659387
-2209.173274948009,3039.4624829143945
-2209.3073035487323,3185.936888390913
-2212.3397511662306,3060.5133965788414
-2221.888363983943,3207.064889454645
-2212.934325565028,3070.1643747585736
-2264.205168404985,3245.1316254445314
-2227.7908739345385,3072.1626007771483
-2229.5749650222533,3076.1877246127365
-2243.282711591854,3074.648938045823
-2256.9776356729517,3080.6103120610237
-2265.8494093184368,3086.5608881453286
-2280.9099633955725,3094.221457439425
-2305.4837398900436,3324.720701950336
-2286.628627927758,3098.3858474126814
-2313.189849282122,3343.1617098359834
-2289.0194576907443,3159.4819242014214
-2315.0484649174364,3349.706815768471
-2276.1910350704493,3156.353640427118
-2316.6956028945674,3366.9361670441185
-2264.7111905963466,3175.5198021902575
-2320.0798872382647,3383.859681864074
-2277.1194920323,3191.9891636734155
-2326.301083319934,3390.5893318377757
-2274.955997569256,3200.09154848441
-2320.240991958221,3412.1213528292037
-2287.7712001782193,3203.067135386709
-2330.9800723942435,3418.0267067985096
-2286.289118341816,3219.2114100693434
-2329.5303638911064,3434.627008224309
-2298.25762613699,3232.337181207078
-2334.6910058240924,3448.1076218847743
-2330.8962474696696,3465.6300479189285
